scenario	scenario_canonical	condition_id	condition_role	raw_label	canonical_component_id	role_as_basal_axis	role_as_added_perturbator	basis_for_added_perturbator	ctrl_reference_available	test_delta_available	source_surface	source_row_key	source_column	notes
MIX_MAX	MIX_MAX	Leachates+Inhibitors All	test	Acetic acid	acetate_gL	yes	yes	concentration_differs_from_ctrl	yes	yes	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All|MIX_MAX|Acetic acid|1|0.000000	assay_id	paired_condition_id=Leachates+Inhibitors All_Control; test_t0_row_keys=Leachates+Inhibitors All|MIX_MAX|Acetic acid|1|0.000000,Leachates+Inhibitors All|MIX_MAX|Acetic acid|2|0.000000; ctrl_t0_row_keys=Leachates+Inhibitors All_Control|MIX_MAX|Acetic acid|1|0.000000,Leachates+Inhibitors All_Control|MIX_MAX|Acetic acid|2|0.000000; delta_t0=0.7076725; explicit_test_addition_source=not_found_phase01a
MIX_MAX	MIX_MAX	Leachates+Inhibitors All_Control	control	Acetic acid	acetate_gL	yes	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All_Control|MIX_MAX|Acetic acid|1|0.000000	assay_id	paired_condition_id=none; test_t0_row_keys=Leachates+Inhibitors All_Control|MIX_MAX|Acetic acid|1|0.000000,Leachates+Inhibitors All_Control|MIX_MAX|Acetic acid|2|0.000000; ctrl_t0_row_keys=none; delta_t0=not_available; explicit_test_addition_source=not_found_phase01a
MAX	MAX	Leachates+Inhibitors_Acids+	test	Acetic acid	acetate_gL	yes	yes	concentration_differs_from_ctrl	yes	yes	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids+|MAX|Acetic acid|1|0.000000	assay_id	paired_condition_id=Leachates+Inhibitors_Control; test_t0_row_keys=Leachates+Inhibitors_Acids+|MAX|Acetic acid|1|0.000000,Leachates+Inhibitors_Acids+|MAX|Acetic acid|2|0.000000; ctrl_t0_row_keys=Leachates+Inhibitors_Control|MAX|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MAX|Acetic acid|2|0.000000; delta_t0=0.8473799999999999; explicit_test_addition_source=not_found_phase01a
MIN	MIN	Leachates+Inhibitors_Acids-	test	Acetic acid	acetate_gL	yes	yes	concentration_differs_from_ctrl	yes	yes	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids-|MIN|Acetic acid|1|0.000000	assay_id	paired_condition_id=Leachates+Inhibitors_Control; test_t0_row_keys=Leachates+Inhibitors_Acids-|MIN|Acetic acid|1|0.000000,Leachates+Inhibitors_Acids-|MIN|Acetic acid|2|0.000000; ctrl_t0_row_keys=Leachates+Inhibitors_Control|MIN|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MIN|Acetic acid|2|0.000000; delta_t0=0.491872; explicit_test_addition_source=not_found_phase01a
MAX	MAX	Leachates+Inhibitors_Alcohols+	test	Acetic acid	acetate_gL	yes	yes	concentration_differs_from_ctrl	yes	yes	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols+|MAX|Acetic acid|1|0.000000	assay_id	paired_condition_id=Leachates+Inhibitors_Control; test_t0_row_keys=Leachates+Inhibitors_Alcohols+|MAX|Acetic acid|1|0.000000,Leachates+Inhibitors_Alcohols+|MAX|Acetic acid|2|0.000000; ctrl_t0_row_keys=Leachates+Inhibitors_Control|MAX|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MAX|Acetic acid|2|0.000000; delta_t0=-0.04417900000000008; explicit_test_addition_source=not_found_phase01a
MIN	MIN	Leachates+Inhibitors_Alcohols-	test	Acetic acid	acetate_gL	yes	yes	concentration_differs_from_ctrl	yes	yes	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols-|MIN|Acetic acid|1|0.000000	assay_id	paired_condition_id=Leachates+Inhibitors_Control; test_t0_row_keys=Leachates+Inhibitors_Alcohols-|MIN|Acetic acid|1|0.000000,Leachates+Inhibitors_Alcohols-|MIN|Acetic acid|2|0.000000; ctrl_t0_row_keys=Leachates+Inhibitors_Control|MIN|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MIN|Acetic acid|2|0.000000; delta_t0=-0.030384999999999995; explicit_test_addition_source=not_found_phase01a
MAX	MAX	Leachates+Inhibitors_Control	control	Acetic acid	acetate_gL	yes	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Control|MAX|Acetic acid|1|0.000000	assay_id	paired_condition_id=none; test_t0_row_keys=Leachates+Inhibitors_Control|MAX|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MAX|Acetic acid|2|0.000000; ctrl_t0_row_keys=none; delta_t0=not_available; explicit_test_addition_source=not_found_phase01a
MIN	MIN	Leachates+Inhibitors_Control	control	Acetic acid	acetate_gL	yes	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Control|MIN|Acetic acid|1|0.000000	assay_id	paired_condition_id=none; test_t0_row_keys=Leachates+Inhibitors_Control|MIN|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MIN|Acetic acid|2|0.000000; ctrl_t0_row_keys=none; delta_t0=not_available; explicit_test_addition_source=not_found_phase01a
MAX	MAX	Leachates+Inhibitors_Phenols+	test	Acetic acid	acetate_gL	yes	yes	concentration_differs_from_ctrl	yes	yes	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Phenols+|MAX|Acetic acid|1|0.000000	assay_id	paired_condition_id=Leachates+Inhibitors_Control; test_t0_row_keys=Leachates+Inhibitors_Phenols+|MAX|Acetic acid|1|0.000000,Leachates+Inhibitors_Phenols+|MAX|Acetic acid|2|0.000000; ctrl_t0_row_keys=Leachates+Inhibitors_Control|MAX|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MAX|Acetic acid|2|0.000000; delta_t0=-0.07205950000000005; explicit_test_addition_source=not_found_phase01a
MIN	MIN	Leachates+Inhibitors_Phenols-	test	Acetic acid	acetate_gL	yes	yes	concentration_differs_from_ctrl	yes	yes	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Phenols-|MIN|Acetic acid|1|0.000000	assay_id	paired_condition_id=Leachates+Inhibitors_Control; test_t0_row_keys=Leachates+Inhibitors_Phenols-|MIN|Acetic acid|1|0.000000,Leachates+Inhibitors_Phenols-|MIN|Acetic acid|2|0.000000; ctrl_t0_row_keys=Leachates+Inhibitors_Control|MIN|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MIN|Acetic acid|2|0.000000; delta_t0=-0.08603900000000009; explicit_test_addition_source=not_found_phase01a
